# AUKE_BAY
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2016
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
45,260.09,301.00,144.50,253.69,412.50,170.50,188.68,287.50,281.00,212.61,305.78,175.50,265.50,276.50,293.03,209.50,210.00,199.50,294.08,210.00,270.50,260.98,113.00,240.00,291.00,338.50,236.00,124.36,207.00,119.00,278.00,199.00,221.04,142.50,155.00,281.50,203.07,193.00,359.00,110.00,108.50,232.50
46,265.09,303.00,148.50,263.19,423.50,175.00,195.68,293.00,292.50,219.61,319.78,182.50,278.00,291.00,298.03,222.50,228.00,209.50,306.08,222.00,281.50,271.98,119.00,244.50,299.00,351.00,243.00,135.86,213.50,128.50,289.50,207.50,235.54,149.50,167.50,291.00,217.57,202.50,372.50,119.50,116.00,237.50
47,273.59,311.50,150.50,272.69,435.00,180.50,201.68,296.50,302.50,229.61,333.78,191.50,292.50,306.00,305.53,232.50,241.00,218.50,320.08,236.00,292.00,283.98,127.50,250.50,310.50,366.50,250.00,146.36,214.50,138.50,304.00,216.50,251.04,159.00,180.50,300.00,226.07,206.50,384.50,128.50,126.50,244.00
48,282.59,318.00,155.50,279.19,445.50,188.00,210.68,305.00,314.00,240.11,347.78,205.50,306.00,318.50,313.03,243.50,249.00,227.00,336.08,250.50,299.50,296.98,134.50,258.50,321.00,380.00,255.00,154.86,214.50,149.00,319.50,225.00,264.04,168.00,191.50,309.00,237.57,217.50,395.50,139.00,143.50,249.00
49,292.09,328.00,161.00,288.19,462.00,195.00,217.68,311.50,325.00,254.61,363.28,226.00,319.00,333.50,325.53,256.00,257.00,235.50,351.08,265.00,309.50,310.98,143.50,274.50,330.50,391.00,262.50,165.36,216.50,160.00,333.50,232.50,279.54,171.50,198.50,317.50,245.07,225.00,403.00,151.50,160.50,257.50
50,301.59,340.00,169.50,298.19,477.50,203.00,224.68,318.50,338.00,267.11,376.28,236.50,331.50,349.00,343.53,266.00,271.00,245.50,362.08,279.00,320.50,325.48,152.00,288.00,341.00,404.50,272.00,177.36,223.50,169.50,345.50,242.00,293.54,176.00,214.00,328.50,251.57,232.50,410.50,167.50,178.00,267.00
51,309.09,350.50,177.50,310.19,493.00,213.50,232.68,326.00,352.50,282.11,388.78,248.00,344.50,366.50,359.03,280.50,290.50,256.00,376.58,290.50,329.50,341.48,160.50,301.00,353.50,421.00,282.00,190.86,233.00,178.00,354.50,247.50,305.54,182.00,227.50,336.50,261.57,239.50,420.50,179.00,193.50,276.50
52,315.09,363.00,183.50,323.19,504.50,223.00,237.68,334.50,368.50,292.11,399.28,259.50,361.00,384.50,377.53,297.50,309.00,272.00,391.58,300.00,335.50,355.48,169.00,317.00,367.00,436.50,291.50,204.36,245.50,186.50,365.00,254.50,317.54,191.00,240.00,350.50,272.07,250.00,430.50,189.50,204.50,288.00
53,326.09,375.50,188.50,338.19,512.50,234.00,239.18,344.50,381.00,305.11,408.78,273.00,374.50,403.50,394.53,311.00,324.50,287.00,406.08,310.00,341.50,367.48,177.50,334.00,375.50,452.00,300.50,222.36,260.50,195.00,376.00,267.50,327.04,196.00,255.00,358.00,289.07,259.50,439.50,198.00,216.50,302.00
54,337.09,388.00,196.00,355.69,519.50,242.50,248.68,356.50,397.00,319.11,421.78,288.00,388.50,420.00,417.03,323.00,341.00,301.00,422.08,316.50,351.50,378.48,186.00,356.00,384.50,472.50,309.50,235.22,273.50,206.50,387.50,280.00,339.90,204.50,265.00,372.50,306.57,267.00,444.50,209.50,231.00,312.50
55,352.59,399.00,203.00,374.69,527.50,249.50,258.18,366.50,410.50,336.61,435.78,306.00,405.00,438.50,436.53,338.50,358.50,318.00,438.08,324.50,365.00,390.48,195.00,379.00,394.00,493.50,318.50,247.22,282.50,218.50,402.50,294.00,354.40,211.00,276.50,386.50,322.07,276.50,451.50,218.00,247.00,323.00
56,366.01,410.00,209.50,394.69,536.00,257.50,269.18,375.00,424.50,353.61,452.28,318.00,419.00,458.50,454.03,353.50,371.00,331.42,450.58,334.00,378.00,402.48,203.50,402.00,405.50,514.50,327.50,257.72,293.50,229.00,416.50,308.00,372.40,214.50,291.50,407.00,337.57,286.50,459.50,230.50,261.50,333.00
57,378.01,420.00,220.00,414.19,550.50,264.00,287.68,388.50,439.00,373.61,466.28,330.50,433.00,479.50,475.53,375.00,382.50,344.92,463.08,343.00,388.50,414.98,213.50,428.00,416.50,535.00,339.50,266.22,308.00,240.00,438.00,319.00,380.90,217.50,301.50,420.50,350.91,294.50,471.00,241.50,280.00,346.34
58,392.01,436.00,229.00,431.19,564.50,269.50,300.18,400.50,456.00,391.61,481.28,344.50,447.00,497.00,490.53,396.50,395.00,355.42,477.08,355.50,401.50,426.48,225.50,447.00,431.00,561.00,347.50,272.72,318.00,253.50,459.00,331.00,395.40,219.00,318.50,432.50,365.91,305.50,484.00,253.50,288.00,354.34
59,402.51,452.50,236.50,447.69,583.00,274.50,314.18,415.50,471.00,411.61,496.78,358.50,459.00,511.00,506.53,419.00,407.50,366.42,492.08,364.00,414.50,438.48,238.50,467.00,445.00,586.00,355.50,280.72,330.50,269.50,475.50,345.50,407.40,219.00,332.00,442.50,372.91,317.00,496.50,264.50,296.00,364.34
60,414.51,466.50,246.00,465.69,598.50,281.50,330.68,435.00,485.00,433.61,510.28,372.00,469.00,525.50,520.53,442.00,418.50,378.42,510.08,376.50,427.00,453.98,253.00,487.50,463.50,608.00,361.00,291.72,342.50,286.50,488.50,354.00,417.40,220.50,343.00,452.50,385.91,329.50,512.50,275.50,306.50,374.34
61,426.51,482.00,255.50,483.69,613.00,294.00,346.68,452.00,498.00,456.61,522.78,385.50,479.50,539.50,537.53,464.00,432.00,389.92,531.08,391.00,440.00,466.98,268.50,509.00,485.50,629.50,368.50,301.22,351.00,302.00,500.50,363.00,427.40,225.50,360.00,463.50,397.91,342.00,530.00,284.00,316.50,390.34
62,436.51,501.50,264.00,502.69,624.00,306.00,365.68,466.50,513.00,477.61,538.28,399.00,485.00,553.00,557.53,484.50,447.50,404.42,550.58,397.50,455.50,476.98,277.50,524.50,505.00,649.00,378.00,316.72,366.50,324.00,512.50,377.00,437.40,236.00,385.00,477.00,407.91,352.50,549.00,298.50,326.50,403.84
63,449.01,519.50,273.00,513.19,636.00,319.50,382.18,480.50,529.50,498.61,552.78,415.00,497.00,567.00,574.53,505.00,463.50,422.42,569.08,406.00,471.50,484.98,282.50,539.00,526.50,669.00,387.00,332.72,378.50,346.50,523.50,390.50,449.90,247.50,407.00,490.00,421.41,362.00,563.00,316.50,340.50,415.84
64,464.51,536.50,283.50,524.69,651.00,334.50,400.18,492.00,545.00,516.61,565.78,433.50,510.50,582.00,588.53,524.00,479.00,443.42,588.58,413.00,487.00,492.48,287.50,550.50,546.50,688.00,398.50,344.72,388.00,361.50,539.00,400.00,459.90,262.50,426.00,501.50,431.41,373.00,576.50,332.00,354.00,426.34
65,484.51,553.00,297.50,537.19,665.00,347.50,415.18,509.00,561.00,533.11,578.28,451.00,520.00,597.50,601.53,542.50,493.50,459.42,606.08,424.00,505.00,498.98,292.50,563.00,565.00,707.50,409.50,357.22,401.00,377.00,556.00,412.50,469.40,277.00,443.00,518.00,443.91,386.50,588.50,345.50,365.00,437.84
66,501.01,576.00,309.50,552.69,681.00,359.00,432.68,523.00,580.00,550.11,592.95,468.50,531.00,612.50,615.53,558.50,506.00,476.92,621.08,440.00,521.00,510.98,302.00,579.50,583.00,729.50,420.00,366.22,413.50,397.50,573.50,425.00,479.40,290.00,462.00,536.00,457.91,401.00,601.50,358.50,380.50,447.84
67,521.51,599.50,320.00,571.69,701.00,370.50,445.68,536.00,600.50,564.11,607.90,487.00,541.00,627.00,630.03,576.00,517.50,492.42,633.08,453.00,539.00,524.98,313.50,595.00,603.00,753.00,431.50,376.22,424.00,410.00,591.50,441.00,492.40,302.00,479.50,553.00,477.41,418.00,613.50,376.00,399.50,458.84
68,540.51,627.50,332.00,590.69,726.00,381.00,461.68,549.50,619.50,582.61,620.90,503.50,550.00,639.50,644.53,601.50,530.50,506.92,647.08,467.50,554.00,533.98,324.50,614.50,622.00,777.00,440.50,388.72,434.50,424.00,609.00,456.50,501.90,317.00,499.50,571.00,489.41,439.50,627.00,393.00,413.00,471.34
69,560.51,649.00,343.00,609.19,745.00,390.50,473.18,563.00,641.50,598.61,636.40,522.00,560.50,654.00,657.53,629.50,546.00,521.42,662.08,480.50,573.00,541.98,337.00,636.00,640.00,801.00,450.50,401.22,450.00,437.50,626.50,471.00,510.40,335.00,519.50,593.00,499.91,462.00,643.50,414.00,427.00,489.34
70,580.01,665.50,356.50,627.19,764.00,396.00,484.68,577.50,667.00,611.61,651.90,534.00,575.50,667.00,675.03,657.50,559.00,537.92,681.58,497.00,593.50,553.48,344.50,659.00,661.50,827.00,461.00,412.22,468.00,452.00,643.50,483.00,518.90,353.50,542.50,609.50,515.41,486.50,661.00,441.00,439.00,506.84
71,599.01,685.00,368.00,650.69,782.00,404.00,498.68,594.00,684.50,627.61,666.90,545.00,594.00,683.00,693.53,681.00,578.50,555.92,695.08,510.00,615.50,567.48,354.00,676.50,681.50,854.00,473.50,424.22,486.00,467.50,660.50,495.50,528.90,375.00,565.50,630.50,532.41,509.00,678.50,467.00,455.50,516.34
