# Cumulative DD25 averaged for Yentna River at Lake Creek
# Sites: BIG_DELTA_AP, CHICKEN, GULKANA_AP, NORTHWAY_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990,1991,1992,1993
116,329.67,182.00,144.83,226.17,255.67,93.25,45.33,232.17,240.00,250.17,327.83,346.00,200.00,179.50,331.88,205.38,157.75,200.12,52.24,214.31,195.12,239.38,117.12,225.75,186.38,131.75,189.00,141.88,257.25,39.12,201.75,264.38,435.88,223.25,166.12,435.00,197.50,195.31,100.12,53.00,231.38,151.22,275.00,253.00,152.25,261.25
117,348.33,195.00,157.67,245.33,266.83,100.50,54.33,242.00,256.83,272.00,351.67,367.00,214.50,197.50,345.12,212.12,169.00,214.50,66.74,240.18,209.38,263.38,124.00,240.12,196.88,152.00,210.00,155.62,272.50,39.12,216.12,279.38,454.12,240.88,175.12,444.12,203.00,205.56,114.00,61.75,248.25,164.64,290.50,268.00,164.00,279.00
118,364.50,208.83,170.50,262.83,278.50,108.25,63.67,252.33,275.33,296.17,367.67,380.50,229.67,213.33,358.88,222.88,182.12,226.38,82.61,262.81,224.00,286.25,131.25,253.62,212.00,172.12,230.75,169.62,286.25,39.12,232.25,295.00,469.88,256.62,183.38,456.25,210.75,216.19,126.88,72.38,266.25,178.09,307.00,280.75,176.25,295.00
119,380.33,224.33,181.17,279.17,298.00,116.75,77.00,271.83,295.17,315.50,384.83,394.75,244.17,230.33,372.38,233.25,195.62,235.38,104.11,282.93,238.12,310.12,136.62,266.12,226.50,195.12,253.50,183.00,303.38,39.62,249.25,310.12,484.88,271.75,195.62,471.00,221.75,230.16,140.25,83.88,283.38,192.34,324.00,295.00,188.75,311.00
120,397.50,242.33,187.83,295.83,317.17,127.00,89.00,290.50,315.67,335.50,403.83,416.25,257.50,246.67,385.50,245.62,210.62,244.25,125.49,297.31,256.45,332.25,142.62,280.75,241.62,219.50,269.50,196.88,317.88,40.12,267.38,323.50,502.38,286.12,210.00,491.88,230.88,240.66,154.33,98.88,300.25,207.01,343.75,310.75,198.25,328.25
121,413.17,262.33,194.83,310.00,336.83,137.25,103.17,308.33,330.00,358.50,418.50,442.00,271.83,262.00,400.62,251.25,223.75,256.00,138.37,310.81,278.33,352.25,150.38,295.38,253.75,244.88,283.12,211.88,333.38,43.38,287.12,337.00,515.50,301.25,224.00,514.88,237.62,251.91,169.33,115.00,315.75,221.23,360.50,325.75,208.50,344.25
122,429.83,277.17,200.50,326.17,354.67,146.50,120.33,328.67,341.17,381.83,436.33,469.50,286.00,277.33,414.25,256.88,239.38,265.62,142.12,324.43,302.20,370.12,162.75,311.75,264.88,270.88,297.50,225.88,343.25,51.38,308.88,351.88,532.25,317.62,233.38,536.12,248.50,264.79,184.83,128.12,331.75,235.81,378.25,340.25,216.75,361.50
123,447.17,295.17,210.83,339.33,370.83,159.75,136.50,346.67,354.67,404.83,457.17,498.25,296.67,294.33,426.75,263.00,253.62,274.00,144.24,335.31,319.83,389.00,176.50,330.12,283.00,296.50,313.00,239.50,346.38,64.88,334.00,367.12,548.50,336.62,241.12,550.12,262.00,281.91,200.33,137.25,347.62,250.37,391.00,361.25,224.75,376.00
124,463.83,316.00,221.50,352.83,383.33,175.75,150.00,362.00,370.00,427.33,473.67,521.25,309.83,311.33,440.38,268.88,269.88,282.12,147.74,346.18,336.95,406.75,193.04,348.00,300.62,320.25,327.62,253.75,353.75,70.00,358.75,383.50,565.50,354.00,256.75,563.00,278.25,301.04,215.08,148.12,365.25,264.98,406.50,382.00,230.50,391.50
125,481.17,339.17,232.67,366.33,398.33,188.50,163.50,378.83,384.83,443.00,492.00,546.75,325.67,329.83,457.12,277.75,284.25,290.75,153.12,361.81,356.95,424.75,209.54,361.62,318.12,338.62,341.25,268.25,364.88,74.75,382.62,400.38,581.62,370.62,272.62,576.25,297.38,316.66,231.20,159.88,387.12,280.12,421.75,404.50,234.50,409.50
126,502.83,363.00,247.83,382.17,411.17,203.75,177.00,394.50,404.17,460.67,510.33,570.25,343.17,345.33,473.75,287.38,294.62,300.88,164.74,379.31,377.83,447.50,225.41,377.88,336.62,350.12,357.50,282.50,379.12,81.50,404.88,418.25,597.25,388.75,286.88,594.62,315.12,335.04,245.95,173.88,407.62,295.96,437.25,426.50,242.75,428.25
127,528.50,387.83,267.33,398.50,424.50,221.25,190.33,413.67,421.67,482.83,527.67,596.00,361.33,361.50,490.12,300.25,309.12,313.62,179.49,395.81,398.95,471.75,240.41,392.62,352.50,365.88,373.12,294.75,392.62,90.62,428.88,438.12,617.38,409.12,301.75,616.62,335.75,354.91,260.33,188.25,427.25,312.77,458.00,447.00,250.50,445.50
128,552.83,414.33,287.00,418.67,439.50,239.00,204.17,431.67,442.33,498.83,540.83,625.75,381.50,379.33,503.62,315.75,326.62,326.00,196.12,414.43,420.08,499.62,256.16,408.25,367.75,383.12,391.62,307.50,408.88,100.62,450.75,463.62,637.50,429.62,319.25,643.12,356.38,373.41,273.95,204.38,443.75,330.83,478.25,464.25,264.50,463.25
