# Cumulative DD25 averaged for Tanana River at Nenana
# Sites: NENANA_MUN_AP, MCKINLEY_PARK, NORTH_POLE
#
julian_day,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2017,2023
117,219.83,282.67,211.67,96.83,292.29,193.32,165.00,241.00,149.41,280.33,33.83,245.17,321.33,407.83,165.67,464.83,247.33,239.00,159.85,306.00,183.16,227.22,239.10,117.25,197.00,171.50,64.75,68.25,201.25,256.75,220.97,300.00,204.50,170.75,333.75,280.00,334.50,189.46,217.97,416.00,231.25,173.67,73.75,264.52,236.25,56.75
118,230.17,298.33,236.33,105.83,305.79,197.57,184.83,266.17,163.57,296.33,33.83,262.50,336.67,430.00,174.83,478.50,256.00,253.83,174.85,321.83,196.86,242.22,252.35,130.75,210.00,178.25,71.50,76.75,214.50,276.25,240.22,311.75,217.50,179.50,351.75,295.25,345.75,204.21,235.22,427.50,240.75,184.42,83.25,285.12,251.50,67.25
119,238.83,310.50,263.33,110.50,317.04,204.82,209.33,290.83,177.57,313.33,35.17,279.50,349.83,448.83,188.33,496.33,265.17,268.33,189.85,335.17,211.11,259.48,264.11,141.00,226.00,195.00,80.00,88.00,230.75,295.00,258.22,324.00,233.00,182.00,371.25,312.50,358.25,217.46,252.97,436.25,251.75,193.17,98.75,298.62,264.75,77.75
120,246.83,329.67,290.00,115.67,328.54,213.82,234.17,308.17,195.24,330.67,40.17,299.17,363.17,465.83,200.50,517.83,274.17,276.50,205.18,348.00,226.39,273.48,283.61,150.00,240.25,212.00,89.50,101.00,248.00,314.50,274.22,338.75,253.50,183.50,390.00,330.50,381.75,232.71,270.98,442.00,264.50,205.66,118.75,310.88,278.00,92.25
121,257.97,350.33,315.33,125.33,343.54,219.57,255.65,325.83,210.91,346.50,43.17,319.83,375.17,482.50,211.67,540.83,281.00,284.83,219.18,364.83,241.12,286.48,301.61,157.00,249.50,228.75,96.75,117.25,268.00,328.50,293.97,353.75,269.00,188.50,406.00,345.50,405.50,245.96,286.73,453.50,272.00,218.16,133.21,323.12,292.75,109.75
122,259.47,375.17,334.50,138.33,361.79,225.57,282.65,342.83,221.91,351.00,45.17,345.83,390.67,504.50,218.50,561.67,292.83,297.50,236.52,378.50,255.61,302.48,312.69,163.25,266.25,242.75,103.75,133.75,285.75,337.75,316.47,370.50,283.50,190.25,425.25,365.25,433.50,256.21,304.98,464.50,277.00,233.66,139.71,339.88,307.75,125.00
123,259.64,395.33,355.67,152.33,382.04,240.82,308.65,360.17,234.57,352.50,49.33,377.50,407.61,521.17,228.00,576.17,305.50,315.67,251.85,393.33,269.92,320.23,325.69,172.66,275.00,254.75,116.00,145.84,301.50,348.75,335.47,384.00,301.00,190.25,440.50,382.85,463.25,263.71,321.73,476.00,282.50,248.66,143.71,352.53,325.75,136.50
124,261.14,416.67,376.00,172.83,404.54,260.57,329.48,375.17,248.07,357.17,53.33,404.83,426.94,540.83,239.50,589.83,321.00,337.83,268.68,410.50,284.39,337.48,347.19,179.41,281.75,263.50,128.00,154.09,312.25,363.25,354.47,400.75,319.50,190.25,458.00,397.85,484.50,273.46,337.98,486.25,287.50,263.91,146.21,366.34,342.50,148.50
125,268.97,440.50,393.37,188.83,421.29,277.57,345.82,386.17,261.41,367.17,57.50,420.33,446.94,558.67,255.17,601.33,342.83,357.17,284.68,431.67,299.23,350.73,369.94,186.16,293.00,273.50,139.50,169.59,325.50,384.50,366.97,414.75,344.00,190.25,478.75,413.10,508.50,282.96,356.48,504.00,293.25,275.66,154.46,382.19,359.50,160.50
126,280.31,465.17,412.26,204.50,439.29,293.82,358.15,400.00,274.91,381.17,60.33,434.83,464.94,575.33,268.50,615.83,362.83,376.33,300.85,448.50,314.44,369.98,391.69,200.41,305.75,287.38,151.00,183.34,342.75,398.00,380.47,430.00,364.75,190.50,496.50,430.60,531.25,300.21,372.73,521.75,302.75,280.16,165.96,396.07,377.25,176.75
127,293.31,488.67,437.93,219.00,455.04,308.32,373.15,418.50,285.41,397.17,66.33,451.83,485.77,597.33,280.83,636.33,383.17,398.00,317.85,460.67,331.15,392.23,413.94,217.91,321.50,296.13,163.75,197.34,364.25,415.75,398.47,447.14,384.50,194.75,515.00,447.60,551.50,319.96,386.23,539.25,313.25,290.16,179.46,412.07,399.50,189.50
128,305.97,507.50,464.76,234.33,468.54,326.32,390.48,436.50,295.74,417.67,74.50,470.67,509.77,616.67,300.33,658.50,406.67,418.00,332.52,476.00,349.41,414.98,441.19,235.66,337.50,304.88,178.50,211.59,382.75,434.00,417.47,467.89,402.25,204.25,533.00,462.85,575.50,340.71,403.48,555.50,326.25,305.91,196.21,429.07,422.00,205.00
