# Cumulative DD25 averaged for Yukon River at Russian Mission
# Sites: BIG_DELTA_AP, MCKINLEY_PARK, CHICKEN, MCGRATH_AP
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
52,237.17,204.17,92.00,118.83,170.67,39.50,43.83,148.50,204.33,150.89,206.67,247.17,156.67,140.18,335.88,175.75,130.12,137.50,40.50,138.64,191.62,130.12,61.75,200.17,145.16,75.12,130.25,74.50,191.38,30.12,151.50,219.62,330.75,145.38,113.25,358.50,173.25,127.00,56.88,33.88,169.08,257.25,132.75,139.50,254.25
53,249.50,217.33,99.50,135.17,172.00,42.33,48.83,158.50,214.33,165.72,224.17,266.00,173.33,156.00,349.38,187.88,139.62,148.88,40.50,155.89,204.75,145.38,70.75,216.30,161.54,85.25,139.25,88.38,204.50,34.75,164.88,227.12,348.62,157.25,125.75,365.38,184.25,140.78,68.62,33.88,180.87,267.50,142.00,147.50,267.75
54,259.67,230.83,107.67,154.17,173.83,46.17,52.67,166.00,228.67,181.22,240.67,284.50,183.00,173.83,363.88,195.25,147.00,157.88,41.25,174.51,216.50,161.12,83.00,234.30,175.16,94.25,146.50,103.38,217.12,42.38,178.62,238.00,369.88,172.88,140.25,370.25,193.38,157.03,80.50,37.16,192.80,278.25,155.25,155.50,281.25
55,274.00,245.33,120.83,171.33,177.00,50.83,56.67,171.17,245.50,197.22,259.67,302.67,192.83,194.83,376.75,198.62,155.25,165.50,42.88,193.76,230.12,178.00,93.38,252.05,182.41,103.25,157.50,118.21,231.75,44.00,192.00,251.62,391.75,192.38,154.62,375.62,196.62,174.91,94.88,40.78,204.44,289.00,170.50,164.00,293.00
56,292.17,259.17,132.50,188.50,186.50,56.17,59.67,183.00,264.17,211.05,279.83,320.17,204.67,216.83,385.75,200.38,163.12,176.75,53.38,216.51,245.12,197.62,99.25,267.17,186.29,118.25,172.88,132.33,246.50,44.00,206.00,265.25,410.00,209.75,166.25,383.00,201.00,195.28,109.25,47.07,215.92,300.00,186.75,173.50,303.00
57,309.00,270.67,143.17,206.50,193.50,58.67,64.33,193.67,283.17,227.55,303.17,336.17,220.00,236.50,396.62,203.88,173.12,189.88,66.12,240.26,259.50,220.12,105.00,281.80,192.79,137.75,192.88,145.58,260.75,45.62,221.50,283.00,428.12,224.88,176.50,391.12,207.25,207.03,122.75,56.63,228.53,312.75,200.00,183.75,314.25
58,326.83,283.50,155.50,221.67,208.83,62.67,71.50,205.33,300.33,249.22,320.00,347.67,233.83,254.33,406.00,212.88,183.75,201.25,78.62,260.51,271.62,242.50,112.38,296.30,201.41,157.75,215.62,157.71,278.25,46.12,238.50,299.62,444.25,239.88,185.38,401.88,214.88,217.41,135.62,67.62,241.11,325.25,211.00,187.75,329.00
59,344.17,296.00,165.33,237.83,226.33,67.83,81.33,222.83,318.00,267.72,338.50,361.50,247.00,272.50,414.75,222.50,196.88,210.00,96.62,278.26,287.76,266.12,117.75,308.55,211.04,181.38,239.38,172.08,294.12,47.38,255.38,313.88,461.50,254.25,196.88,416.00,222.75,230.28,149.25,78.58,254.74,336.75,225.00,191.00,346.50
60,359.00,313.33,174.00,251.50,243.83,77.33,93.33,240.83,333.67,285.39,356.83,382.33,260.33,291.33,422.38,232.88,209.50,217.88,116.50,293.51,309.76,288.50,123.75,323.05,220.04,206.00,257.00,187.58,309.50,48.88,274.38,327.75,476.50,267.88,209.12,435.38,227.12,239.03,162.88,92.51,268.62,350.25,240.50,195.50,362.75
61,376.67,329.33,179.83,263.17,257.83,85.83,108.67,258.67,344.67,305.55,371.83,406.00,271.17,309.67,436.00,237.00,224.62,226.12,129.88,306.76,334.26,310.62,130.75,337.67,226.54,230.62,272.50,201.83,317.12,52.00,293.25,341.75,495.00,283.88,221.12,457.00,235.38,245.28,177.00,107.69,282.42,364.25,255.00,196.00,377.25
62,394.00,341.00,183.67,280.83,268.67,94.67,124.00,277.67,358.50,327.89,391.67,433.33,280.17,328.00,448.62,240.88,239.25,230.50,134.88,321.89,354.26,330.88,142.25,354.92,242.54,256.00,286.00,215.33,319.12,56.00,316.50,357.38,512.00,300.25,229.12,477.88,247.25,256.28,193.00,122.19,296.17,380.00,269.25,196.00,395.25
