# Cumulative DD25 averaged for Yukon River at Pilot Station
# Sites: NORTHWAY_AP, NOME_AP, BETHEL_AP, CHICKEN
#
julian_day,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1985
106,142.00,116.83,59.67,56.50,111.17,38.67,101.83,45.83,69.33,122.50,67.67,38.00,136.00,85.00,106.67,95.67,84.00,139.75,35.25,69.75,49.75,40.38,61.75,99.38,33.88,21.61,86.62,38.75,17.25,28.25,22.00,56.38,17.62,53.38,77.12,198.38,75.50,71.75,231.38,76.12,35.75,67.12,24.93,56.25,14.03,14.00
107,145.33,119.33,60.33,63.00,114.00,39.00,102.50,56.17,77.17,130.33,75.83,48.67,143.67,85.33,118.17,99.50,85.00,151.62,43.50,74.12,54.62,41.00,67.62,107.38,36.38,21.61,90.50,38.75,20.25,33.88,22.38,64.25,17.62,63.12,81.75,207.25,81.38,76.88,236.50,89.88,42.75,72.25,27.81,61.75,17.27,14.00
108,148.33,125.00,61.67,69.00,115.83,43.33,103.50,65.33,83.67,140.17,84.00,55.17,154.83,91.17,129.83,103.00,87.50,160.38,57.00,76.75,59.25,43.25,72.88,115.75,37.25,21.61,95.25,40.12,22.12,46.50,23.75,70.50,17.75,75.50,90.25,218.38,85.50,84.25,243.25,102.62,54.00,77.62,29.18,68.25,21.20,14.00
109,150.17,135.17,63.00,74.33,115.83,45.50,105.50,72.67,89.83,149.67,95.83,61.00,166.17,99.00,138.00,107.17,90.17,166.12,71.00,78.88,63.38,47.62,79.38,125.00,38.25,22.98,99.38,42.50,24.38,59.88,25.38,79.38,17.75,87.75,101.12,231.50,90.38,90.75,248.25,117.38,66.12,82.00,29.81,75.88,25.58,14.00
110,152.50,144.50,64.83,79.50,119.00,46.67,108.67,79.83,95.33,163.50,107.67,67.17,177.50,107.17,142.67,118.00,92.00,174.62,82.75,80.38,70.38,55.12,89.25,133.00,42.50,23.11,107.12,49.25,25.38,73.25,27.62,87.50,17.75,101.25,107.88,245.25,95.88,96.38,250.88,132.88,78.12,86.25,31.68,85.62,30.89,14.00
111,156.00,152.00,67.50,84.67,123.67,47.00,111.50,86.33,102.00,176.33,119.83,70.67,189.50,116.83,149.50,131.83,94.17,182.62,92.50,88.75,80.12,57.50,99.37,141.25,48.88,24.86,116.88,60.75,27.12,81.75,29.62,95.00,17.75,115.62,111.88,260.38,104.25,102.25,255.62,147.25,85.25,91.50,35.56,98.25,37.28,14.00
112,166.17,157.83,68.17,94.50,127.50,47.00,114.83,92.00,110.83,184.33,132.17,74.83,202.17,123.67,163.17,147.33,100.00,193.62,99.38,96.00,89.00,58.75,110.81,150.38,61.12,29.73,131.62,73.25,32.12,88.00,32.50,101.88,18.25,131.12,115.12,277.50,114.25,111.00,261.50,158.25,96.00,99.38,38.81,109.25,45.29,14.00
113,173.17,162.50,71.50,106.17,131.00,48.67,117.50,101.33,121.33,190.50,141.83,81.33,211.67,132.17,175.83,162.50,109.33,206.88,106.25,99.88,95.00,58.88,124.68,160.00,69.62,33.98,147.62,86.25,39.75,91.88,41.50,110.75,20.75,145.75,122.50,295.25,126.25,120.75,267.00,167.00,107.62,110.25,38.93,119.62,53.60,14.00
114,178.83,168.33,78.33,118.50,133.83,48.67,120.50,112.33,128.50,195.67,152.83,87.50,220.67,140.83,189.83,178.33,123.83,220.25,109.88,105.88,101.25,60.38,139.43,170.88,79.88,41.23,162.38,96.12,48.25,96.25,55.25,122.62,25.50,158.75,133.75,312.25,141.62,131.62,270.12,175.50,120.38,120.50,38.93,131.88,62.65,14.00
115,186.00,177.33,86.00,130.33,136.33,48.67,124.83,125.33,135.33,203.00,165.00,94.00,231.50,150.67,202.33,187.67,139.33,233.00,114.25,109.50,107.88,63.00,154.43,178.75,94.50,45.23,175.12,102.00,56.12,103.88,67.50,133.62,26.12,172.88,148.00,330.62,158.62,143.25,275.50,185.62,135.75,132.50,40.18,145.25,71.83,14.00
116,195.00,185.00,89.50,144.67,139.00,49.50,130.00,135.33,144.83,212.50,177.50,104.33,243.67,162.17,216.50,196.33,154.83,242.12,118.25,113.38,115.88,72.75,173.18,185.50,112.50,47.86,187.62,108.62,67.12,112.88,77.25,144.00,27.75,187.12,159.75,349.88,175.75,151.50,281.88,192.25,153.00,144.00,45.93,158.88,81.02,14.00
117,210.67,193.00,93.17,156.67,145.83,52.50,138.00,147.00,152.17,222.50,190.00,112.50,258.00,176.50,227.33,205.17,171.83,248.62,122.00,118.88,123.75,85.25,191.56,195.75,132.00,49.98,197.50,115.50,82.00,122.75,87.88,156.38,28.38,203.12,172.38,368.00,189.88,158.00,289.12,196.50,163.00,156.12,50.56,172.75,90.29,14.00
118,223.33,204.50,96.00,169.17,158.50,58.00,149.83,164.17,164.33,230.50,203.33,119.00,270.83,189.83,237.33,211.50,187.50,254.50,131.50,127.50,131.88,98.75,207.68,206.88,149.38,52.61,207.75,123.00,97.62,132.75,101.00,167.00,28.38,215.75,186.62,384.25,202.62,165.38,300.25,202.12,168.62,167.75,57.81,188.50,100.05,14.00
119,235.17,216.00,99.00,180.00,170.33,66.67,164.17,180.17,179.17,239.17,218.50,126.33,282.83,201.17,249.67,216.67,203.17,261.25,140.00,136.50,138.12,114.00,224.68,216.88,168.62,53.61,219.12,131.38,115.50,147.25,112.62,177.25,29.00,228.00,201.88,400.88,217.12,174.38,314.12,209.12,175.75,182.12,69.43,200.75,110.56,14.00
120,246.17,227.33,100.33,192.17,182.33,75.83,178.00,192.83,195.33,249.67,234.33,132.67,297.50,212.17,262.67,223.33,217.00,269.62,146.88,146.88,144.00,128.75,239.68,231.83,187.75,55.48,231.75,139.50,134.62,158.75,123.62,184.62,29.62,243.12,213.50,418.50,231.75,185.50,331.62,215.88,182.75,197.12,82.56,213.12,121.62,14.00
121,254.50,238.17,102.17,203.17,191.67,86.17,194.50,200.33,210.50,259.33,247.83,137.00,308.83,221.33,278.00,229.17,231.50,280.38,149.00,156.38,149.75,138.75,252.56,251.95,206.38,59.73,242.12,146.88,155.12,165.50,135.38,192.88,30.50,258.88,223.38,432.62,246.38,194.75,350.75,223.12,190.00,213.00,95.06,225.12,132.00,14.00
122,263.67,248.67,103.17,214.67,196.67,99.50,209.67,210.83,224.17,266.50,262.67,139.83,320.17,233.00,297.67,237.83,247.50,289.00,151.75,164.62,154.50,140.62,268.06,275.70,224.25,70.36,254.38,152.38,175.50,172.38,146.75,199.50,35.25,276.88,233.88,449.38,260.25,202.38,366.38,232.62,202.00,225.75,104.68,240.62,142.74,17.00
