# GULKANA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1995
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
116,328.00,129.00,197.50,242.50,341.50,85.50,53.50,285.00,238.00,241.50,318.50,293.00,187.00,296.50,349.50,181.00,171.50,351.00,234.50,229.50,276.00,58.96,227.00,230.50,335.50,164.50,222.00,248.00,193.50,204.50,204.50,261.00,58.50,220.00,316.00,472.50,308.50,231.50,511.00,217.50,225.00,140.00,98.00,223.50,180.12
117,343.50,137.00,211.00,261.00,352.50,94.50,62.50,291.00,255.00,266.00,335.00,306.00,195.50,314.00,370.50,193.50,186.00,367.50,245.50,239.50,293.50,72.96,250.50,242.00,360.00,173.00,238.00,261.00,212.50,224.00,218.50,277.50,58.50,233.50,327.50,490.50,327.50,242.00,521.50,225.50,239.50,154.00,109.50,238.50,194.36
118,358.50,149.00,225.50,277.00,367.50,102.50,70.50,298.50,272.00,290.00,352.00,318.50,207.00,330.50,383.00,209.00,197.00,384.00,253.50,253.50,305.00,90.96,275.00,256.00,384.00,181.50,251.00,278.50,231.00,243.00,232.00,290.50,58.50,248.00,344.00,504.50,343.50,250.50,534.00,235.00,253.50,169.50,121.50,253.00,208.22
119,373.00,165.50,236.50,292.50,389.00,113.00,82.50,319.00,289.50,306.50,369.50,331.00,221.00,351.00,396.50,222.00,209.50,399.00,262.00,266.50,316.50,113.96,293.00,271.50,407.50,191.00,264.50,294.00,253.00,263.00,247.50,307.00,58.50,264.50,358.50,517.50,356.50,263.50,548.00,247.50,267.90,182.00,127.50,270.00,222.62
120,389.00,181.00,245.50,314.00,406.50,119.50,93.50,336.00,307.50,324.50,390.50,346.00,229.50,366.00,413.50,234.00,225.50,415.00,277.50,282.00,326.50,130.46,309.00,291.00,430.50,197.50,279.50,312.00,275.50,278.50,262.00,319.50,58.50,282.00,373.50,533.50,371.50,279.00,567.00,259.00,278.40,196.81,140.00,289.00,237.43
121,405.50,200.50,252.00,331.50,426.00,129.50,105.50,352.50,324.00,344.00,408.00,361.00,240.00,383.50,427.00,247.50,237.00,430.50,289.50,295.50,337.50,141.46,327.50,312.50,450.00,206.00,295.50,323.50,298.50,290.50,276.00,333.50,63.50,304.00,386.50,545.00,388.00,294.00,589.50,269.00,291.40,213.31,156.00,308.00,251.86
122,421.50,215.00,259.00,348.00,442.00,137.00,122.00,370.00,333.50,368.50,426.00,376.50,248.50,400.50,442.50,261.50,249.00,441.00,298.00,311.50,349.50,150.96,345.00,338.50,465.50,221.50,314.50,337.00,322.50,308.50,287.00,345.50,75.50,328.00,403.00,560.50,405.50,303.00,611.50,282.50,303.90,226.81,167.00,324.00,267.07
123,439.50,231.00,269.00,362.00,457.50,151.50,137.50,387.50,343.50,393.00,438.00,397.00,256.50,414.00,460.50,272.00,264.00,457.50,305.50,325.50,362.00,155.96,358.50,360.50,482.50,236.00,332.00,355.50,347.00,329.00,298.50,348.50,92.00,353.00,420.50,572.00,424.00,313.50,631.50,298.50,319.90,244.31,176.00,342.00,282.21
124,456.00,250.00,279.50,376.00,471.00,166.00,151.00,405.50,359.00,416.50,454.00,417.00,265.00,428.50,474.50,284.00,277.50,472.00,312.50,341.50,372.50,164.96,369.50,382.50,498.00,252.50,348.00,373.00,375.00,348.00,313.00,359.50,101.50,377.00,437.50,590.50,440.00,332.00,646.00,315.50,337.40,258.81,187.50,356.50,297.57
125,470.00,269.50,290.00,391.50,487.00,177.50,165.50,422.50,372.00,431.50,470.00,440.50,270.50,447.00,489.50,300.00,296.50,491.00,325.00,356.50,378.50,171.46,387.00,405.00,515.00,268.50,362.00,388.00,397.00,364.00,328.00,371.00,110.50,402.50,456.00,606.50,455.50,347.00,659.00,333.00,352.40,275.81,196.50,376.00,313.19
126,490.00,290.50,304.50,406.50,500.00,192.50,177.00,436.50,388.00,447.50,485.00,462.00,279.00,464.00,504.50,317.00,313.00,505.00,333.50,365.50,393.50,184.46,405.00,427.00,535.50,284.00,379.00,406.00,408.00,380.00,343.50,384.00,120.50,423.00,473.50,619.50,472.00,362.50,680.50,350.00,372.40,289.81,208.50,394.00,328.81
127,510.00,314.50,324.50,425.00,512.50,210.50,188.50,453.50,403.00,467.50,508.00,484.00,289.00,480.50,520.50,335.00,331.00,518.50,345.50,378.50,403.50,198.46,421.00,451.00,559.50,296.50,395.00,421.00,425.00,395.00,361.00,401.50,131.50,447.00,495.50,637.50,487.00,378.00,706.00,369.50,389.40,306.31,220.50,410.50,345.64
