PUNTILLA
2019-09-24,52,34,43.0,0,M
2019-09-25,44,25,34.5,0,M
2019-09-26,44,36,40.0,0,M
2019-09-27,45,21,33.0,0,M
2019-09-28,42,33,37.5,0,M
2019-09-29,40,37,38.5,0,M
2019-09-30,49,30,39.5,0,M
2019-10-01,49,38,43.5,0,M
2019-10-02,47,38,42.5,0,M
2019-10-03,47,30,38.5,0,M
2019-10-04,45,35,40.0,0,M
2019-10-05,42,22,32.0,0,M
2019-10-06,42,22,32.0,0,M
2019-10-07,39,25,32.0,0,M
2019-10-08,39,29,34.0,0,M
2019-10-09,39,30,34.5,1,M
2019-10-10,39,27,33.0,2,M
2019-10-11,37,33,35.0,0,M
2019-10-12,37,25,31.0,0,M
2019-10-13,39,8,23.5,0,M
2019-10-14,39,5,22.0,0,M
2019-10-15,39,2,20.5,0,M
2019-10-16,37,5,21.0,0,M
2019-10-17,43,27,35.0,0,M
2019-10-18,43,19,31.0,0,M
2019-10-19,37,26,31.5,0,M
2019-10-20,36,26,31.0,0,M
2019-10-21,35,32,33.5,T,M
2019-10-22,35,30,32.5,0,M
2019-10-23,35,32,33.5,6,M
2019-10-24,36,32,34.0,3,M
2019-10-25,36,24,30.0,4,M
2019-10-26,34,23,28.5,5,M
2019-10-27,37,31,34.0,4,M
2019-10-28,38,36,37.0,1,M
2019-10-29,39,35,37.0,1,M
2019-10-30,39,33,36.0,1,M
2019-10-31,35,19,27.0,1,M
2019-11-01,35,29,32.0,2,M
2019-11-02,35,26,30.5,2,M
2019-11-03,35,11,23.0,2,M
2019-11-04,25,5,15.0,2,M
2019-11-05,30,17,23.5,2,M
2019-11-06,34,28,31.0,3,M
2019-11-07,36,32,34.0,3,M
2019-11-08,38,32,35.0,3,M
2019-11-09,38,17,27.5,3,M
2019-11-10,28,9,18.5,3,M
2019-11-11,28,23,25.5,3,M
2019-11-12,26,13,19.5,3,M
2019-11-13,26,7,16.5,3,M
2019-11-14,26,14,20.0,4,M
2019-11-15,31,16,23.5,5,M
2019-11-16,31,27,29.0,5,M
2019-11-17,28,8,18.0,5,M
2019-11-18,19,10,14.5,6,M
2019-11-19,23,-2,10.5,6,M
2019-11-20,32,22,27.0,6,M
2019-11-21,32,28,30.0,6,M
2019-11-22,32,29,30.5,7,M
2019-11-23,29,19,24.0,7,M
2019-11-24,19,-2,8.5,7,M
2019-11-25,7,5,6.0,7,M
2019-11-26,10,4,7.0,7,M
2019-11-27,18,7,12.5,9,M
2019-11-28,26,18,22.0,20,M
2019-11-29,32,23,27.5,22,M
2019-11-30,32,26,29.0,27,M
2019-12-01,M,13,M,27,M
2019-12-02,19,16,17.5,28,M
2019-12-03,18,8,13.0,27,M
2019-12-04,9,3,6.0,26,M
2019-12-05,3,-22,-9.5,26,M
2019-12-06,11,-15,-2.0,26,M
2019-12-07,31,10,20.5,26,M
2019-12-08,32,16,24.0,31,M
2019-12-09,35,16,25.5,32,M
2019-12-10,35,20,27.5,28,M
2019-12-11,27,14,20.5,27,M
2019-12-12,18,10,14.0,27,M
2019-12-13,25,10,17.5,27,M
2019-12-14,28,18,23.0,26,M
2019-12-15,30,25,27.5,25,M
2019-12-16,27,2,14.5,25,M
2019-12-17,14,4,9.0,25,M
2019-12-18,4,1,2.5,24,M
2019-12-19,1,-6,-2.5,24,M
2019-12-20,-2,-16,-9.0,24,M
2019-12-21,9,-12,-1.5,24,M
2019-12-22,9,-15,-3.0,24,M
2019-12-23,6,-4,1.0,23,M
2019-12-24,15,2,8.5,23,M
2019-12-25,6,-4,1.0,23,M
2019-12-26,4,-0,2.0,23,M
2019-12-27,-0,-29,-14.5,23,M
2019-12-28,-17,-30,-23.5,23,M
2019-12-29,11,-17,-3.0,24,M
2019-12-30,25,11,18.0,25,M
2019-12-31,27,8,17.5,25,M
2020-01-01,27,-11,8.0,33,M
2020-01-02,-11,-27,-19.0,33,M
2020-01-03,-14,-24,-19.0,33,M
2020-01-04,-22,-27,-24.5,33,M
2020-01-05,-15,-24,-19.5,33,M
2020-01-06,-15,-35,-25.0,33,M
2020-01-07,-12,-24,-18.0,33,M
2020-01-08,-19,-21,-20.0,32,M
2020-01-09,-20,-32,-26.0,32,M
2020-01-10,-19,-29,-24.0,32,M
2020-01-11,-13,-24,-18.5,32,M
2020-01-12,8,-20,-6.0,32,M
2020-01-13,14,-0,7.0,32,M
2020-01-14,14,10,12.0,31,M
2020-01-15,12,-7,2.5,31,M
2020-01-16,-7,-20,-13.5,31,M
2020-01-17,-10,-18,-14.0,31,M
2020-01-18,-10,-24,-17.0,31,M
2020-01-19,-3,-16,-9.5,31,M
2020-01-20,16,-10,3.0,31,M
2020-01-21,16,2,9.0,32,M
2020-01-22,3,-10,-3.5,32,M
2020-01-23,8,1,4.5,31,M
2020-01-24,8,-2,3.0,31,M
2020-01-25,2,-7,-2.5,31,M
2020-01-26,-4,-9,-6.5,31,M
2020-01-27,-7,-20,-13.5,30,M
2020-01-28,-7,-19,-13.0,30,M
2020-01-29,-5,-16,-10.5,29,M
2020-01-30,-3,-16,-9.5,29,M
2020-01-31,-8,-14,-11.0,29,M
2020-02-01,-7,-15,-11.0,29,M
2020-02-02,3,-11,-4.0,29,M
2020-02-03,16,3,9.5,29,M
2020-02-04,22,10,16.0,30,M
2020-02-05,22,9,15.5,30,M
2020-02-06,21,6,13.5,30,M
2020-02-07,25,16,20.5,30,M
2020-02-08,27,23,25.0,30,M
2020-02-09,26,M,M,30,M
2020-02-10,M,-4,M,30,M
2020-02-11,8,-14,-3.0,29,M
2020-02-12,15,2,8.5,29,M
2020-02-13,6,-12,-3.0,29,M
2020-02-14,6,-21,-7.5,29,M
2020-02-15,10,-3,3.5,29,M
2020-02-16,14,-9,2.5,29,M
2020-02-17,19,2,10.5,30,M
2020-02-18,27,19,23.0,33,M
2020-02-19,24,20,22.0,34,M
2020-02-20,29,23,26.0,35,M
2020-02-21,27,16,21.5,35,M
2020-02-22,21,7,14.0,35,M
2020-02-23,M,M,M,M,M
2020-02-24,15,-13,1.0,35,M
2020-02-25,13,-18,-2.5,35,M
2020-02-26,M,M,M,M,M
2020-02-27,M,M,M,M,M
2020-02-28,10,-4,3.0,35,M
2020-02-29,10,-2,4.0,35,M
2020-03-01,21,-1,10.0,35,M
2020-03-02,21,8,14.5,36,M
2020-03-03,12,-8,2.0,35,M
2020-03-04,10,-3,3.5,35,M
2020-03-05,M,M,M,M,M
2020-03-06,16,-9,3.5,35,M
2020-03-07,16,3,9.5,35,M
2020-03-08,21,3,12.0,35,M
2020-03-09,21,5,13.0,35,M
2020-03-10,18,5,11.5,35,M
2020-03-11,M,M,M,M,M
2020-03-12,M,M,M,M,M
2020-03-13,30,-5,12.5,35,M
2020-03-14,30,-12,9.0,35,M
2020-03-15,30,-3,13.5,35,M
2020-03-16,32,13,22.5,35,M
2020-03-17,32,18,25.0,35,M
2020-03-18,36,26,31.0,35,M
2020-03-19,35,22,28.5,35,M
2020-03-20,41,29,35.0,35,M
2020-03-21,41,23,32.0,35,M
2020-03-22,35,19,27.0,35,M
2020-03-23,42,28,35.0,35,M
2020-03-24,42,33,37.5,34,M
2020-03-25,42,28,35.0,34,M
2020-03-26,42,27,34.5,33,M
2020-03-27,33,15,24.0,33,M
2020-03-28,27,10,18.5,33,M
2020-03-29,22,-5,8.5,33,M
2020-03-30,M,M,M,M,M
2020-03-31,30,-9,10.5,33,M
2020-04-01,30,2,16.0,33,M
2020-04-02,34,17,25.5,33,M
2020-04-03,38,18,28.0,33,M
2020-04-04,38,26,32.0,34,M
2020-04-05,33,26,29.5,34,M
2020-04-06,33,14,23.5,34,M
2020-04-07,26,-8,9.0,34,M
2020-04-08,30,-3,13.5,34,M
2020-04-09,30,3,16.5,33,M
2020-04-10,32,7,19.5,32,M
2020-04-11,34,-1,16.5,32,M
2020-04-12,34,26,30.0,32,M
2020-04-13,44,27,35.5,32,M
2020-04-14,M,M,M,M,M
2020-04-15,38,36,37.0,31,M
2020-04-16,49,33,41.0,26,M
2020-04-17,49,35,42.0,22,M
2020-04-18,43,34,38.5,19,M
2020-04-19,43,34,38.5,16,M
2020-04-20,41,34,37.5,14,M
2020-04-21,43,33,38.0,12,M
2020-04-22,43,31,37.0,11,M
2020-04-23,41,32,36.5,8,M
2020-04-24,42,32,37.0,6,M
2020-04-25,48,27,37.5,6,M
2020-04-26,48,18,33.0,5,M
2020-04-27,46,22,34.0,4,M
2020-04-28,47,21,34.0,3,M
2020-04-29,46,25,35.5,2,M
2020-04-30,46,25,35.5,1,M
2020-05-01,42,30,36.0,1,M
2020-05-02,50,21,35.5,0,M
2020-05-03,51,25,38.0,0,M
2020-05-04,52,37,44.5,0,M
2020-05-05,53,30,41.5,0,M
2020-05-06,57,24,40.5,0,M
2020-05-07,57,24,40.5,0,M
2020-05-08,53,40,46.5,0,M
2020-05-09,54,41,47.5,0,M
2020-05-10,59,33,46.0,0,M
2020-05-11,57,38,47.5,0,M
2020-05-12,55,24,39.5,0,M
2020-05-13,61,30,45.5,0,M
2020-05-14,61,33,47.0,0,M
2020-05-15,60,40,50.0,0,M
2020-05-16,63,38,50.5,0,M
2020-05-17,63,39,51.0,0,M
2020-05-18,59,34,46.5,0,M
2020-05-19,57,40,48.5,0,M
2020-05-20,57,40,48.5,0,M
2020-05-21,57,43,50.0,0,M
2020-05-22,49,40,44.5,0,M
2020-05-23,49,39,44.0,0,M
2020-05-24,50,42,46.0,0,M
2020-05-25,55,39,47.0,0,M
2020-05-26,55,37,46.0,0,M
2020-05-27,54,33,43.5,0,M
2020-05-28,64,41,52.5,0,M
2020-05-29,67,40,53.5,0,M
2020-05-30,68,49,58.5,0,M
2020-05-31,67,45,56.0,0,M
2020-06-01,57,43,50.0,0,M
2020-06-02,58,43,50.5,0,M
2020-06-03,59,42,50.5,0,M
2020-06-04,62,48,55.0,0,M
2020-06-05,64,46,55.0,0,M
2020-06-06,64,36,50.0,0,M
2020-06-07,65,39,52.0,0,M
2020-06-08,67,40,53.5,0,M
2020-06-09,60,47,53.5,0,M
2020-06-10,63,42,52.5,0,M
2020-06-11,59,49,54.0,0,M
2020-06-12,62,40,51.0,0,M
2020-06-13,67,50,58.5,0,M
2020-06-14,66,52,59.0,0,M
2020-06-15,70,39,54.5,0,M
2020-06-16,70,44,57.0,0,M
2020-06-17,63,52,57.5,0,M
2020-06-18,62,42,52.0,0,M
2020-06-19,62,46,54.0,0,M
2020-06-20,53,41,47.0,0,M
2020-06-21,62,40,51.0,0,M
2020-06-22,62,47,54.5,0,M
2020-06-23,50,47,48.5,0,M
2020-06-24,55,43,49.0,0,M
2020-06-25,56,45,50.5,0,M
2020-06-26,58,39,48.5,0,M
2020-06-27,61,40,50.5,0,M
2020-06-28,61,47,54.0,0,M
2020-06-29,50,46,48.0,0,M
2020-06-30,59,37,48.0,0,M
2020-07-01,64,46,55.0,0,M
2020-07-02,64,51,57.5,0,M
2020-07-03,71,60,65.5,0,M
2020-07-04,76,52,64.0,0,M
2020-07-05,76,65,70.5,0,M
2020-07-06,68,45,56.5,0,M
2020-07-07,66,56,61.0,0,M
2020-07-08,68,49,58.5,0,M
2020-07-09,66,50,58.0,0,M
2020-07-10,69,54,61.5,0,M
2020-07-11,69,51,60.0,0,M
2020-07-12,58,53,55.5,0,M
2020-07-13,56,48,52.0,0,M
2020-07-14,67,43,55.0,0,M
2020-07-15,68,58,63.0,0,M
2020-07-16,68,48,58.0,0,M
2020-07-17,M,M,M,M,M
2020-07-18,54,50,52.0,0,M
2020-07-19,M,M,M,M,M
2020-07-20,66,58,62.0,0,M
2020-07-21,66,47,56.5,0,M
2020-07-22,63,48,55.5,0,M
2020-07-23,64,54,59.0,0,M
2020-07-24,64,46,55.0,0,M
2020-07-25,54,50,52.0,0,M
2020-07-26,M,M,M,M,M
2020-07-27,65,55,60.0,0,M
2020-07-28,70,45,57.5,0,M
2020-07-29,70,46,58.0,0,M
2020-07-30,68,53,60.5,0,M
2020-07-31,63,52,57.5,0,M
2020-08-01,63,51,57.0,0,M
2020-08-02,61,52,56.5,0,M
2020-08-03,59,50,54.5,0,M
2020-08-04,68,45,56.5,0,M
2020-08-05,M,M,M,0,M
2020-08-06,M,M,M,0,M
2020-08-07,M,M,M,0,M
2020-08-08,62,48,55.0,0,M
2020-08-09,60,43,51.5,0,M
2020-08-10,59,51,55.0,0,M
2020-08-11,59,42,50.5,0,M
2020-08-12,60,41,50.5,0,M
2020-08-13,65,35,50.0,0,M
2020-08-14,68,38,53.0,0,M
2020-08-15,71,45,58.0,0,M
2020-08-16,74,46,60.0,0,M
2020-08-17,74,36,55.0,0,M
2020-08-18,71,45,58.0,0,M
2020-08-19,66,50,58.0,0,M
2020-08-20,70,48,59.0,0,M
2020-08-21,71,42,56.5,0,M
2020-08-22,73,40,56.5,0,M
2020-08-23,66,51,58.5,0,M
2020-08-24,58,47,52.5,0,M
2020-08-25,59,38,48.5,0,M
2020-08-26,61,45,53.0,0,M
2020-08-27,58,44,51.0,0,M
2020-08-28,58,44,51.0,0,M
2020-08-29,59,33,46.0,0,M
2020-08-30,53,46,49.5,0,M
2020-08-31,52,44,48.0,0,M
2020-09-01,56,41,48.5,0,M
2020-09-02,59,37,48.0,0,M
2020-09-03,51,45,48.0,0,M
2020-09-04,51,40,45.5,0,M
2020-09-05,54,32,43.0,0,M
2020-09-06,55,33,44.0,0,M
2020-09-07,52,44,48.0,0,M
2020-09-08,52,44,48.0,0,M
2020-09-09,53,32,42.5,0,M
2020-09-10,53,40,46.5,0,M
2020-09-11,55,29,42.0,0,M
2020-09-12,58,28,43.0,0,M
2020-09-13,59,27,43.0,0,M
2020-09-14,60,43,51.5,0,M
2020-09-15,53,44,48.5,0,M
2020-09-16,46,40,43.0,0,M
2020-09-17,48,44,46.0,0,M
2020-09-18,51,41,46.0,0,M
2020-09-19,51,31,41.0,0,M
2020-09-20,48,34,41.0,0,M
2020-09-21,45,35,40.0,0,M
2020-09-22,51,36,43.5,0,M
2020-09-23,52,40,46.0,0,M
2020-09-24,51,40,45.5,0,M
2020-09-25,45,35,40.0,0,M
2020-09-26,46,34,40.0,0,M
2020-09-27,53,41,47.0,0,M
2020-09-28,53,29,41.0,0,M
2020-09-29,49,42,45.5,0,M
2020-09-30,47,41,44.0,0,M
2020-10-01,50,47,48.5,0,M
2020-10-02,51,43,47.0,0,M
2020-10-03,47,44,45.5,0,M
2020-10-04,47,36,41.5,0,M
2020-10-05,52,30,41.0,0,M
2020-10-06,52,32,42.0,0,M
2020-10-07,50,32,41.0,0,M
2020-10-08,42,38,40.0,0,M
2020-10-09,48,27,37.5,0,M
2020-10-10,48,26,37.0,0,M
2020-10-11,46,20,33.0,0,M
2020-10-12,43,31,37.0,0,M
2020-10-13,40,23,31.5,0,M
2020-10-14,40,27,33.5,0,M
2020-10-15,39,21,30.0,0,M
2020-10-16,36,18,27.0,0,M
2020-10-17,33,23,28.0,0,M
2020-10-18,38,21,29.5,0,M
2020-10-19,39,27,33.0,0,M
2020-10-20,39,34,36.5,0,M
2020-10-21,38,17,27.5,0,M
2020-10-22,36,12,24.0,0,M
2020-10-23,36,29,32.5,0,M
2020-10-24,32,28,30.0,1,M
2020-10-25,32,29,30.5,4,M
2020-10-26,34,31,32.5,10,M
2020-10-27,36,30,33.0,8,M
2020-10-28,36,16,26.0,7,M
2020-10-29,28,4,16.0,7,M
2020-10-30,20,1,10.5,7,M
2020-10-31,20,8,14.0,7,M
2020-11-01,18,8,13.0,7,M
2020-11-02,18,7,12.5,7,M
2020-11-03,14,-1,6.5,5,M
2020-11-04,20,-2,9.0,5,M
2020-11-05,15,2,8.5,5,M
2020-11-06,18,4,11.0,6,M
2020-11-07,18,2,10.0,6,M
2020-11-08,29,18,23.5,10,M
2020-11-09,29,19,24.0,10,M
2020-11-10,25,7,16.0,10,M
2020-11-11,31,23,27.0,12,M
2020-11-12,31,26,28.5,13,M
2020-11-13,28,14,21.0,13,M
2020-11-14,14,1,7.5,12,M
2020-11-15,10,4,7.0,11,M
2020-11-16,7,-9,-1.0,11,M
2020-11-17,15,-3,6.0,11,M
2020-11-18,11,-6,2.5,11,M
2020-11-19,5,-13,-4.0,11,M
2020-11-20,24,-6,9.0,11,M
2020-11-21,30,24,27.0,10,M
2020-11-22,30,17,23.5,11,M
2020-11-23,23,18,20.5,13,M
2020-11-24,23,9,16.0,12,M
2020-11-25,28,19,23.5,16,M
2020-11-26,28,-2,13.0,16,M
2020-11-27,20,-2,9.0,19,M
2020-11-28,25,20,22.5,20,M
2020-11-29,21,17,19.0,21,M
2020-11-30,22,16,19.0,23,M
2020-12-01,25,22,23.5,23,M
2020-12-02,25,15,20.0,22,M
2020-12-03,15,-4,5.5,21,M
2020-12-04,-4,-16,-10.0,20,M
2020-12-05,-11,-20,-15.5,20,M
2020-12-06,11,-17,-3.0,20,M
2020-12-07,27,10,18.5,21,M
2020-12-08,29,24,26.5,21,M
2020-12-09,24,16,20.0,21,M
2020-12-10,18,-10,4.0,21,M
2020-12-11,-8,-12,-10.0,21,M
2020-12-12,16,-10,3.0,21,M
2020-12-13,24,16,20.0,21,M
2020-12-14,26,23,24.5,22,M
2020-12-15,25,9,17.0,21,M
2020-12-16,17,-2,7.5,21,M
2020-12-17,12,-4,4.0,21,M
2020-12-18,11,1,6.0,21,M
2020-12-19,8,1,4.5,21,M
2020-12-20,2,-9,-3.5,21,M
2020-12-21,13,-10,1.5,21,M
2020-12-22,29,13,21.0,22,M
2020-12-23,29,11,20.0,26,M
2020-12-24,21,6,13.5,26,M
2020-12-25,27,13,20.0,26,M
2020-12-26,13,-3,5.0,26,M
2020-12-27,25,1,13.0,26,M
2020-12-28,29,25,27.0,26,M
2020-12-29,29,13,21.0,26,M
2020-12-30,26,10,18.0,26,M
2020-12-31,26,4,15.0,26,M
2021-01-01,42,-10,16.0,26,M
2021-01-02,-2,-6,-4.0,26,M
2021-01-03,-3,-16,-9.5,25,M
2021-01-04,-1,-8,-4.5,24,M
2021-01-05,11,-1,5.0,24,M
2021-01-06,13,-0,6.5,23,M
2021-01-07,25,12,18.5,25,M
2021-01-08,26,20,23.0,26,M
2021-01-09,26,17,21.5,26,M
2021-01-10,26,15,20.5,26,M
2021-01-11,28,21,24.5,26,M
2021-01-12,24,2,13.0,26,M
2021-01-13,24,4,14.0,26,M
2021-01-14,24,20,22.0,27,M
2021-01-15,23,9,16.0,26,M
2021-01-16,28,23,25.5,26,M
2021-01-17,31,25,28.0,26,M
2021-01-18,32,28,30.0,27,M
2021-01-19,30,7,18.5,28,M
2021-01-20,25,7,16.0,27,M
2021-01-21,30,25,27.5,27,M
2021-01-22,30,29,29.5,27,M
2021-01-23,31,28,29.5,28,M
2021-01-24,31,27,29.0,28,M
2021-01-25,27,-2,12.5,28,M
2021-01-26,9,-0,4.5,28,M
2021-01-27,12,-4,4.0,28,M
2021-01-28,15,8,11.5,28,M
2021-01-29,15,-0,7.5,28,M
2021-01-30,11,1,6.0,28,M
2021-01-31,7,-3,2.0,28,M
2021-02-01,3,-12,-4.5,28,M
2021-02-02,11,-15,-2.0,28,M
2021-02-03,11,-7,2.0,28,M
2021-02-04,17,-7,5.0,28,M
2021-02-05,M,M,M,M,M
2021-02-06,23,16,19.5,28,M
2021-02-07,17,-0,8.5,28,M
2021-02-08,4,-16,-6.0,28,M
2021-02-09,6,-16,-5.0,28,M
2021-02-10,14,3,8.5,28,M
2021-02-11,26,14,20.0,28,M
2021-02-12,24,15,19.5,28,M
2021-02-13,M,M,M,M,M
2021-02-14,16,-17,-0.5,27,M
2021-02-15,23,8,15.5,27,M
2021-02-16,23,-0,11.5,27,M
2021-02-17,26,14,20.0,28,M
2021-02-18,M,M,M,M,M
2021-02-19,-2,-6,-4.0,28,M
2021-02-20,7,-2,2.5,28,M
2021-02-21,13,6,9.5,28,M
2021-02-22,13,-2,5.5,28,M
2021-02-23,11,-5,3.0,28,M
2021-02-24,18,8,13.0,29,M
2021-02-25,28,10,19.0,29,M
2021-02-26,28,11,19.5,29,M
2021-02-27,25,10,17.5,29,M
2021-02-28,25,8,16.5,29,M
2021-03-01,12,3,7.5,30,M
2021-03-02,20,-0,10.0,29,M
2021-03-03,20,7,13.5,28,M
2021-03-04,19,-13,3.0,27,M
2021-03-05,25,12,18.5,27,M
2021-03-06,25,15,20.0,28,M
2021-03-07,30,11,20.5,28,M
2021-03-08,30,-6,12.0,28,M
2021-03-09,26,18,22.0,28,M
2021-03-10,26,23,24.5,32,M
2021-03-11,24,-0,12.0,32,M
2021-03-12,10,-0,5.0,32,M
2021-03-13,22,-11,5.5,32,M
2021-03-14,22,-3,9.5,32,M
2021-03-15,23,-7,8.0,32,M
2021-03-16,23,9,16.0,32,M
2021-03-17,20,-4,8.0,31,M
2021-03-18,21,-0,10.5,30,M
2021-03-19,15,-9,3.0,30,M
2021-03-20,19,-21,-1.0,30,M
2021-03-21,32,-9,11.5,30,M
2021-03-22,32,4,18.0,30,M
2021-03-23,26,9,17.5,30,M
2021-03-24,25,2,13.5,30,M
2021-03-25,25,3,14.0,31,M
2021-03-26,33,15,24.0,30,M
2021-03-27,30,12,21.0,30,M
2021-03-28,26,12,19.0,30,M
2021-03-29,26,9,17.5,31,M
2021-03-30,30,18,24.0,30,M
2021-03-31,32,16,24.0,30,M
2021-04-01,24,4,14.0,30,M
2021-04-02,22,1,11.5,30,M
2021-04-03,28,13,20.5,31,M
2021-04-04,36,19,27.5,30,M
2021-04-05,36,3,19.5,30,M
2021-04-06,24,-2,11.0,30,M
2021-04-07,27,10,18.5,30,M
2021-04-08,25,8,16.5,30,M
2021-04-09,11,-1,5.0,30,M
2021-04-10,14,-12,1.0,30,M
2021-04-11,18,4,11.0,30,M
2021-04-12,36,18,27.0,31,M
2021-04-13,37,29,33.0,28,M
2021-04-14,40,28,34.0,28,M
2021-04-15,40,32,36.0,28,M
2021-04-16,44,14,29.0,26,M
2021-04-17,45,11,28.0,25,M
2021-04-18,55,29,42.0,24,M
2021-04-19,55,24,39.5,20,M
2021-04-20,55,28,41.5,18,M
2021-04-21,52,22,37.0,18,M
2021-04-22,52,20,36.0,16,M
2021-04-23,51,20,35.5,14,M
2021-04-24,52,20,36.0,10,M
2021-04-25,50,21,35.5,8,M
2021-04-26,53,22,37.5,8,M
2021-04-27,55,21,38.0,6,M
2021-04-28,55,23,39.0,4,M
2021-04-29,45,33,39.0,4,M
2021-04-30,41,27,34.0,4,M
2021-05-01,42,15,28.5,0,M
2021-05-02,41,29,35.0,0,M
2021-05-03,46,23,34.5,0,M
2021-05-04,50,31,40.5,0,M
2021-05-05,49,29,39.0,0,M
2021-05-06,54,32,43.0,0,M
2021-05-07,54,34,44.0,0,M
2021-05-08,44,35,39.5,0,M
2021-05-09,45,38,41.5,0,M
2021-05-10,48,36,42.0,0,M
2021-05-11,48,33,40.5,0,M
2021-05-12,50,34,42.0,0,M
2021-05-13,55,26,40.5,0,M
2021-05-14,55,34,44.5,0,M
2021-05-15,54,26,40.0,0,M
2021-05-16,51,34,42.5,0,M
2021-05-17,55,36,45.5,0,M
2021-05-18,55,36,45.5,0,M
2021-05-19,55,27,41.0,0,M
2021-05-20,49,35,42.0,0,M
2021-05-21,49,35,42.0,0,M
2021-05-22,50,36,43.0,0,M
2021-05-23,57,36,46.5,0,M
2021-05-24,66,28,47.0,0,M
2021-05-25,69,33,51.0,0,M
2021-05-26,73,43,58.0,0,M
2021-05-27,71,50,60.5,0,M
2021-05-28,64,41,52.5,0,M
2021-05-29,48,34,41.0,0,M
2021-05-30,50,38,44.0,0,M
2021-05-31,61,49,55.0,0,M
2021-06-01,60,46,53.0,0,M
2021-06-02,51,40,45.5,0,M
2021-06-03,57,41,49.0,0,M
2021-06-04,64,40,52.0,0,M
2021-06-05,64,47,55.5,0,M
2021-06-06,66,45,55.5,0,M
2021-06-07,66,41,53.5,0,M
2021-06-08,59,44,51.5,0,M
2021-06-09,49,42,45.5,0,M
2021-06-10,51,43,47.0,0,M
2021-06-11,M,M,M,M,M
2021-06-12,M,M,M,M,M
2021-06-13,M,M,M,M,M
2021-06-14,M,M,M,M,M
2021-06-15,M,M,M,M,M
2021-06-16,M,M,M,M,M
2021-06-17,M,M,M,M,M
2021-06-18,63,36,49.5,0,M
2021-06-19,65,49,57.0,0,M
2021-06-20,58,47,52.5,0,M
2021-06-21,63,48,55.5,0,M
2021-06-22,64,48,56.0,0,M
2021-06-23,61,50,55.5,0,M
2021-06-24,56,48,52.0,0,M
2021-06-25,56,48,52.0,0,M
2021-06-26,58,49,53.5,0,M
2021-06-27,58,37,47.5,0,M
2021-06-28,63,38,50.5,0,M
2021-06-29,64,45,54.5,0,M
2021-06-30,67,41,54.0,0,M
2021-07-01,69,45,57.0,0,M
2021-07-02,M,M,M,M,M
2021-07-03,65,47,56.0,0,M
2021-07-04,59,49,54.0,0,M
2021-07-05,59,50,54.5,0,M
2021-07-06,M,M,M,M,M
2021-07-07,51,42,46.5,0,M
2021-07-08,52,43,47.5,0,M
2021-07-09,52,43,47.5,0,M
2021-07-10,M,M,M,M,M
2021-07-11,60,48,54.0,0,M
2021-07-12,71,42,56.5,0,M
2021-07-13,71,50,60.5,0,M
2021-07-14,73,61,67.0,0,M
2021-07-15,78,61,69.5,0,M
2021-07-16,M,M,M,M,M
2021-07-17,M,M,M,M,M
2021-07-18,M,M,M,M,M
2021-07-19,79,52,65.5,0,M
2021-07-20,71,54,62.5,0,M
2021-07-21,56,50,53.0,0,M
2021-07-22,61,50,55.5,0,M
2021-07-23,68,47,57.5,0,M
2021-07-24,68,53,60.5,0,M
2021-07-25,59,53,56.0,0,M
2021-07-26,60,53,56.5,0,M
2021-07-27,60,50,55.0,0,M
2021-07-28,60,51,55.5,0,M
2021-07-29,53,48,50.5,0,M
2021-07-30,59,48,53.5,0,M
2021-07-31,59,50,54.5,0,M
2021-08-01,59,53,56.0,0,M
2021-08-02,74,41,57.5,0,M
2021-08-03,80,59,69.5,0,M
2021-08-04,80,47,63.5,0,M
2021-08-05,70,57,63.5,0,M
2021-08-06,66,54,60.0,0,M
2021-08-07,65,50,57.5,0,M
2021-08-08,60,47,53.5,0,M
2021-08-09,55,41,48.0,0,M
2021-08-10,58,43,50.5,0,M
2021-08-11,59,42,50.5,0,M
2021-08-12,52,46,49.0,0,M
2021-08-13,56,40,48.0,0,M
2021-08-14,57,40,48.5,0,M
2021-08-15,58,40,49.0,0,M
2021-08-16,57,45,51.0,0,M
2021-08-17,54,45,49.5,0,M
2021-08-18,58,43,50.5,0,M
2021-08-19,61,43,52.0,0,M
2021-08-20,53,42,47.5,0,M
2021-08-21,59,33,46.0,0,M
2021-08-22,62,34,48.0,0,M
2021-08-23,50,45,47.5,0,M
2021-08-24,55,47,51.0,0,M
2021-08-25,57,48,52.5,0,M
2021-08-26,52,43,47.5,0,M
2021-08-27,52,43,47.5,0,M
2021-08-28,55,32,43.5,0,M
2021-08-29,61,42,51.5,0,M
2021-08-30,64,39,51.5,0,M
2021-08-31,62,44,53.0,0,M
2021-09-01,58,43,50.5,0,M
2021-09-02,55,45,50.0,0,M
2021-09-03,56,48,52.0,0,M
2021-09-04,57,44,50.5,0,M
2021-09-05,58,47,52.5,0,M
2021-09-06,58,33,45.5,0,M
2021-09-07,57,44,50.5,0,M
2021-09-08,51,40,45.5,0,M
2021-09-09,51,43,47.0,0,M
2021-09-10,57,39,48.0,0,M
2021-09-11,55,29,42.0,0,M
2021-09-12,53,42,47.5,0,M
2021-09-13,50,42,46.0,0,M
2021-09-14,45,37,41.0,0,M
2021-09-15,47,37,42.0,0,M
2021-09-16,43,36,39.5,0,M
2021-09-17,53,30,41.5,0,M
2021-09-18,53,36,44.5,0,M
2021-09-19,51,23,37.0,0,M
2021-09-20,51,30,40.5,0,M
